date,tree,measurement,probe,freq,err,length
2021-06-29,16,4,"('BL58', 'Pt0AY')",0.2509696554871093,0.022815423226100844,43.81999999999128
2021-06-29,16,4,"('BL59', 'Pt0AY')",0.06844626967830253,0.022815423226100844,43.81999999999128
2021-06-29,16,4,"('BL60', 'Pt0AY')",0.2509696554871093,0.022815423226100844,43.81999999999128
2021-06-29,16,4,"('BL61', 'Pt0AY')",0.2570694087403599,0.05141388174807198,19.439999999996132
2021-06-29,16,4,"('BL62', 'Pt0AY')",0.2570694087403599,0.05141388174807198,19.439999999996132
2021-06-29,16,4,"('BL63', 'Pt0AY')",0.2570694087403599,0.05141388174807198,19.439999999996132
2021-06-29,16,4,"('BL64', 'Pt0AY')",0.2570694087403599,0.05141388174807198,19.439999999996132
2021-06-29,16,4,"('BL65', 'Pt0AY')",0.2509696554871093,0.022815423226100844,43.81999999999128
2021-06-29,16,4,"('BL66', 'Pt0AY')",0.2509696554871093,0.022815423226100844,43.81999999999128
2021-06-29,16,4,"('BL67', 'Pt0AY')",0.06844626967830253,0.022815423226100844,43.81999999999128
2021-06-29,21,2,"('Pt3', 'Y0')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('Pt4', 'Y0')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL44', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL45', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL46', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL47', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL48', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL49', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL50', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL51', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL52', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL53', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL54', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL55', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL56', 'Pt0AY')",,,
2021-06-29,21,2,"('BL57', 'Pt0AY')",,,
2021-06-29,21,2,"('BL58', 'Pt0AY')",,,
2021-06-29,21,2,"('BL59', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL60', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL61', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL62', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL63', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL64', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL65', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL66', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,2,"('BL67', 'Pt0AY')",0.2913752913752914,0.029137529137529136,34.31000000001755
2021-06-29,21,3,"('Pt3', 'Y0')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('Pt4', 'Y0')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL44', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL45', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL46', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL47', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL48', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL49', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL50', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL51', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL52', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL53', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL54', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL55', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL56', 'Pt0AY')",,,
2021-06-29,21,3,"('BL57', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL58', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL59', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL60', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL61', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL62', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL63', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL64', 'Pt0AY')",,,
2021-06-29,21,3,"('BL65', 'Pt0AY')",,,
2021-06-29,21,3,"('BL66', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,3,"('BL67', 'Pt0AY')",0.30703101013202333,0.030703101013202335,32.56000000001666
2021-06-29,21,4,"('Pt3', 'Y0')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('Pt4', 'Y0')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL44', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL45', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL46', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL47', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL48', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL49', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL50', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL51', 'Pt0AY')",,,
2021-06-29,21,4,"('BL52', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL53', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL54', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL55', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL56', 'Pt0AY')",,,
2021-06-29,21,4,"('BL57', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL58', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL59', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL60', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL61', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL62', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL63', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL64', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL65', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL66', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,4,"('BL67', 'Pt0AY')",0.2931834839970682,0.024431956999755682,40.92000000002095
2021-06-29,21,5,"('Pt3', 'Y0')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('Pt4', 'Y0')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL44', 'Pt0AY')",,,
2021-06-29,21,5,"('BL45', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL46', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL47', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL48', 'Pt0AY')",,,
2021-06-29,21,5,"('BL49', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL50', 'Pt0AY')",,,
2021-06-29,21,5,"('BL51', 'Pt0AY')",,,
2021-06-29,21,5,"('BL52', 'Pt0AY')",,,
2021-06-29,21,5,"('BL53', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL54', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL55', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL56', 'Pt0AY')",,,
2021-06-29,21,5,"('BL57', 'Pt0AY')",,,
2021-06-29,21,5,"('BL58', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL59', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL60', 'Pt0AY')",,,
2021-06-29,21,5,"('BL61', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL62', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL63', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL64', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL65', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL66', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,21,5,"('BL67', 'Pt0AY')",0.2972107910379515,0.022862368541380886,43.73000000002236
2021-06-29,24,2,"('Pt3', 'Y0')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('Pt4', 'Y0')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL44', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL45', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL46', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL47', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL48', 'Pt0AY')",,,
2021-06-29,24,2,"('BL49', 'Pt0AY')",,,
2021-06-29,24,2,"('BL50', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL51', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL52', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL53', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL54', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL55', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL56', 'Pt0AY')",,,
2021-06-29,24,2,"('BL57', 'Pt0AY')",,,
2021-06-29,24,2,"('BL58', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL59', 'Pt0AY')",0.07331378299120234,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL60', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL61', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL62', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL63', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL64', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL65', 'Pt0AY')",,,
2021-06-29,24,2,"('BL66', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,2,"('BL67', 'Pt0AY')",0.29325513196480935,0.03665689149560117,27.27000000001395
2021-06-29,24,3,"('Pt3', 'Y0')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('Pt4', 'Y0')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL44', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL45', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL46', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL47', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL48', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL49', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL50', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL51', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL52', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL53', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL54', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL55', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL56', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL57', 'Pt0AY')",,,
2021-06-29,24,3,"('BL58', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL59', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL60', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL61', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL62', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL63', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL64', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL65', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL66', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,3,"('BL67', 'Pt0AY')",0.3137478608100399,0.028522532800912718,35.05000000001793
2021-06-29,24,4,"('Pt3', 'Y0')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('Pt4', 'Y0')",0.2976190476190476,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL44', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL45', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL46', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL47', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL48', 'Pt0AY')",,,
2021-06-29,24,4,"('BL49', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL50', 'Pt0AY')",0.05411255411255411,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL51', 'Pt0AY')",0.05411255411255411,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL52', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL53', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL54', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL55', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL56', 'Pt0AY')",,,
2021-06-29,24,4,"('BL57', 'Pt0AY')",,,
2021-06-29,24,4,"('BL58', 'Pt0AY')",0.05411255411255411,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL59', 'Pt0AY')",0.05411255411255411,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL60', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL61', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL62', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL63', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL64', 'Pt0AY')",0.3246753246753247,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL65', 'Pt0AY')",0.2976190476190476,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL66', 'Pt0AY')",0.05411255411255411,0.027056277056277056,36.949999999966394
2021-06-29,24,4,"('BL67', 'Pt0AY')",0.05411255411255411,0.027056277056277056,36.949999999966394
2022-04-05,01,2,"('Pt3', 'Y0')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('Pt4', 'Y0')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL44', 'Pt0AY')",,,
2022-04-05,01,2,"('BL45', 'Pt0AY')",,,
2022-04-05,01,2,"('BL46', 'Pt0AY')",,,
2022-04-05,01,2,"('BL47', 'Pt0AY')",0.696629213483146,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL48', 'Pt0AY')",0.696629213483146,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL49', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL50', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL51', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL52', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL53', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL54', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL55', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL56', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL57', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL58', 'Pt0AY')",0.696629213483146,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL59', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL60', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL61', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL62', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL63', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL64', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL65', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL66', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,2,"('BL67', 'Pt0AY')",0.29213483146067415,0.02247191011235955,44.49000000002276
2022-04-05,01,3,"('Pt3', 'Y0')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('Pt4', 'Y0')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL44', 'Pt0AY')",,,
2022-04-05,01,3,"('BL45', 'Pt0AY')",0.07763975155279502,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL46', 'Pt0AY')",0.05175983436853002,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL47', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL48', 'Pt0AY')",0.6987577639751552,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL49', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL50', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL51', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL52', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL53', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL54', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL55', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL56', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL57', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL58', 'Pt0AY')",0.6987577639751552,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL59', 'Pt0AY')",0.05175983436853002,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL60', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL61', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL62', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL63', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL64', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL65', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL66', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,3,"('BL67', 'Pt0AY')",0.3105590062111801,0.02587991718426501,38.63000000001976
2022-04-05,01,4,"('Pt3', 'Y0')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('Pt4', 'Y0')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL44', 'Pt0AY')",0.047036688617121354,0.023518344308560677,42.51000000002175
2022-04-05,01,4,"('BL45', 'Pt0AY')",0.047036688617121354,0.023518344308560677,42.51000000002175
2022-04-05,01,4,"('BL46', 'Pt0AY')",0.047036688617121354,0.023518344308560677,42.51000000002175
2022-04-05,01,4,"('BL47', 'Pt0AY')",0.047036688617121354,0.023518344308560677,42.51000000002175
2022-04-05,01,4,"('BL48', 'Pt0AY')",0.047036688617121354,0.023518344308560677,42.51000000002175
2022-04-05,01,4,"('BL49', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL50', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL51', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL52', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL53', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL54', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL55', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL56', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL57', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL58', 'Pt0AY')",0.031080031080031083,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL59', 'Pt0AY')",0.031080031080031083,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL60', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL61', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL62', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL63', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL64', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL65', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL66', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,01,4,"('BL67', 'Pt0AY')",0.2952602952602953,0.015540015540015542,64.34000000003293
2022-04-05,04,2,"('Pt3', 'Y0')",0.2250562640660165,0.018754688672168042,53.31000000002729
2022-04-05,04,2,"('Pt4', 'Y0')",0.2250562640660165,0.018754688672168042,53.31000000002729
2022-04-05,04,2,"('BL44', 'Pt0AY')",0.2250562640660165,0.018754688672168042,53.31000000002729
2022-04-05,04,2,"('BL45', 'Pt0AY')",0.2250562640660165,0.018754688672168042,53.31000000002729
2022-04-05,04,2,"('BL46', 'Pt0AY')",0.2250562640660165,0.018754688672168042,53.31000000002729
2022-04-05,04,2,"('BL47', 'Pt0AY')",0.2250562640660165,0.018754688672168042,53.31000000002729
2022-04-05,04,2,"('BL48', 'Pt0AY')",0.2250562640660165,0.018754688672168042,53.31000000002729
